NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
Hill,1,cmte on Militia,,Mar,11,1808,1,p11
Howl,2,cmte on Militia,,Mar,11,1808,1,p11
Kit,2,cmte on Militia,,Mar,11,1808,1,p11
Math,1,cmte on Militia,,Mar,11,1808,1,p11
Mill,1,cmte on Militia,,Mar,11,1808,1,p11
Parker,3,cmte on Militia,,Mar,11,1808,1,p11
Pick,1,cmte on Militia,,Mar,11,1808,1,p11
Reed,8,cmte on Militia,,Mar,11,1808,1,p11
Rob,1,cmte on Militia,,Mar,11,1808,1,p11
MD,4,cmte on Militia,,Mar,11,1808,1,p11
NY,2,cmte on Militia,,Mar,11,1808,1,p11
tn,2,cmte on Militia,,Mar,11,1808,1,p11
Sumt,9,cmte on Militia,,Mar,11,1808,1,p11
Thrus,1,cmte on Militia,,Mar,11,1808,1,p11
Tiffin,1,cmte on Militia,,Mar,11,1808,1,p11
Adams,2,Cmte on sale lands,,Mar,11,1808,1,p11
And,1,Cmte on sale lands,,Mar,11,1808,1,p11
Bay,1,Cmte on sale lands,,Mar,11,1808,1,p11
Bradl,3,Cmte on sale lands,,Mar,11,1808,1,p11
Craw,1,Cmte on sale lands,,Mar,11,1808,1,p11
Frank,4,Cmte on sale lands,,Mar,11,1808,1,p11
Gaill,2,Cmte on sale lands,,Mar,11,1808,1,p11
Giles,1,Cmte on sale lands,,Mar,11,1808,1,p11
Gilm,2,Cmte on sale lands,,Mar,11,1808,1,p11
Food,1,Cmte on sale lands,,Mar,11,1808,1,p11
Gregg,4,Cmte on sale lands,,Mar,11,1808,1,p11
Howl,2,Cmte on sale lands,,Mar,11,1808,1,p11
Kit,2,Cmte on sale lands,,Mar,11,1808,1,p11
Maclay,1,Cmte on sale lands,,Mar,11,1808,1,p11
Math,4,Cmte on sale lands,,Mar,11,1808,1,p11
Mill,3,Cmte on sale lands,,Mar,11,1808,1,p11
Parker,3,Cmte on sale lands,,Mar,11,1808,1,p11
Pick,1,Cmte on sale lands,,Mar,11,1808,1,p11
Rob,1,Cmte on sale lands,,Mar,11,1808,1,p11
NY,1,Cmte on sale lands,,Mar,11,1808,1,p11
IN,1,Cmte on sale lands,,Mar,11,1808,1,p11
Tiff,4,Cmte on sale lands,,Mar,11,1808,1,p11
Turner,2,Cmte on sale lands,,Mar,11,1808,1,p11
White,1,Cmte on sale lands,,Mar,11,1808,1,p11
Adams,7,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
And,9,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Bay,1,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Cond,1,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Frank,3,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Good,1,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Gregg,1,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Mit,1,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Parker,1,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Pick,1,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Pope,1,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
TN,5,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Tiff,6,Cmte on Cherokee Treaty,,Mar,11,1808,1,p12
Adams,9,Cmte Courts marshall,,Mar,15,1808,1,p12
And,1,Cmte Courts marshall,,Mar,15,1808,1,p12
Bay,1,Cmte Courts marshall,,Mar,15,1808,1,p12
Bradl,3,Cmte Courts marshall,,Mar,15,1808,1,p12
Craw,4,Cmte Courts marshall,,Mar,15,1808,1,p12
Frank,3,Cmte Courts marshall,,Mar,15,1808,1,p12
giles,15,Cmte Courts marshall,,Mar,15,1808,1,p12
Gregg,6,Cmte Courts marshall,,Mar,15,1808,1,p12
Hill,2,Cmte Courts marshall,,Mar,15,1808,1,p12
Kit,1,Cmte Courts marshall,,Mar,15,1808,1,p12
Mill,3,Cmte Courts marshall,,Mar,15,1808,1,p12
Mit,1,Cmte Courts marshall,,Mar,15,1808,1,p12
Moore,2,Cmte Courts marshall,,Mar,15,1808,1,p12
Pick,2,Cmte Courts marshall,,Mar,15,1808,1,p12
Reed,3,Cmte Courts marshall,,Mar,15,1808,1,p12
MD,6,Cmte Courts marshall,,Mar,15,1808,1,p12
Sumter,1,Cmte Courts marshall,,Mar,15,1808,1,p12
Turner,1,Cmte Courts marshall,,Mar,15,1808,1,p12
White,4,Cmte Courts marshall,,Mar,15,1808,1,p12
Adams,2,Cmte on Message of March-7,,Mar,15,1808,1,p12
And,4,Cmte on Message of March-7,,Mar,15,1808,1,p12
Bay,1,Cmte on Message of March-7,,Mar,15,1808,1,p12
Bradl,4,Cmte on Message of March-7,,Mar,15,1808,1,p12
Craw,3,Cmte on Message of March-7,,Mar,15,1808,1,p12
Frank,1,Cmte on Message of March-7,,Mar,15,1808,1,p12
Gaill,1,Cmte on Message of March-7,,Mar,15,1808,1,p12
Giles,11,Cmte on Message of March-7,,Mar,15,1808,1,p12
Gilm,2,Cmte on Message of March-7,,Mar,15,1808,1,p12
Good,3,Cmte on Message of March-7,,Mar,15,1808,1,p12
Gregg,3,Cmte on Message of March-7,,Mar,15,1808,1,p12
Hill,3,Cmte on Message of March-7,,Mar,15,1808,1,p12
Mill,4,Cmte on Message of March-7,,Mar,15,1808,1,p12
Mit,2,Cmte on Message of March-7,,Mar,15,1808,1,p12
Parker,3,Cmte on Message of March-7,,Mar,15,1808,1,p12
Reed,1,Cmte on Message of March-7,,Mar,15,1808,1,p12
MD,9,Cmte on Message of March-7,,Mar,15,1808,1,p12
NY,2,Cmte on Message of March-7,,Mar,15,1808,1,p12
IN,2,Cmte on Message of March-7,,Mar,15,1808,1,p12
Thrus,2,Cmte on Message of March-7,,Mar,15,1808,1,p12
Tiffin,1,Cmte on Message of March-7,,Mar,15,1808,1,p12
turner,1,Cmte on Message of March-7,,Mar,15,1808,1,p12
Adams,2,Cmte on bill mint,,Mar,17,1808,1,p12
And,8,Cmte on bill mint,,Mar,17,1808,1,p12
Bradl,2,Cmte on bill mint,,Mar,17,1808,1,p12
Craw,3,Cmte on bill mint,,Mar,17,1808,1,p12
Frank,4,Cmte on bill mint,,Mar,17,1808,1,p12
Giles,2,Cmte on bill mint,,Mar,17,1808,1,p12
Gregg,3,Cmte on bill mint,,Mar,17,1808,1,p12
Hill,2,Cmte on bill mint,,Mar,17,1808,1,p12
Howl,1,Cmte on bill mint,,Mar,17,1808,1,p12
Kit,1,Cmte on bill mint,,Mar,17,1808,1,p12
Maclay,2,Cmte on bill mint,,Mar,17,1808,1,p12
Mill,1,Cmte on bill mint,,Mar,17,1808,1,p12
Mit,1,Cmte on bill mint,,Mar,17,1808,1,p12
Moore,1,Cmte on bill mint,,Mar,17,1808,1,p12
Reed,4,Cmte on bill mint,,Mar,17,1808,1,p12
MD,1,Cmte on bill mint,,Mar,17,1808,1,p12
NY,1,Cmte on bill mint,,Mar,17,1808,1,p12
Thrus,1,Cmte on bill mint,,Mar,17,1808,1,p12
Turn,1,Cmte on bill mint,,Mar,17,1808,1,p12
White,1,Cmte on bill mint,,Mar,17,1808,1,p12
Adams,18,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
And,14,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Bradl,3,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Craw,7,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Frank,2,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Gaill,2,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Giles,20,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Good,1,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Gregg,4,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Kit,1,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Maclay,1,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Mill,1,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Mit,1,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Moore,1,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Parker,1,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Pick,1,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Pope,1,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Rob,3,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
MD,15,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Sumter,2,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Thrus,9,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Turner,6,Cmte on recommitment of bill on public contracts,,Mar,18,1808,1,p12
Adams,6,Cmte on message military Academy,,Mar,18,1808,1,p12
And,9,Cmte on message military Academy,,Mar,18,1808,1,p12
Bay,1,Cmte on message military Academy,,Mar,18,1808,1,p12
Bradl,11,Cmte on message military Academy,,Mar,18,1808,1,p12
Cond,2,Cmte on message military Academy,,Mar,18,1808,1,p12
Craw,1,Cmte on message military Academy,,Mar,18,1808,1,p12
Frank,3,Cmte on message military Academy,,Mar,18,1808,1,p12
Gaill,1,Cmte on message military Academy,,Mar,18,1808,1,p12
Giles,2,Cmte on message military Academy,,Mar,18,1808,1,p12
Gilm,10,Cmte on message military Academy,,Mar,18,1808,1,p12
Gregg,4,Cmte on message military Academy,,Mar,18,1808,1,p12
Hill,3,Cmte on message military Academy,,Mar,18,1808,1,p12
Howl,1,Cmte on message military Academy,,Mar,18,1808,1,p12
Kit,1,Cmte on message military Academy,,Mar,18,1808,1,p12
Math,2,Cmte on message military Academy,,Mar,18,1808,1,p12
Mill,3,Cmte on message military Academy,,Mar,18,1808,1,p12
Mit,4,Cmte on message military Academy,,Mar,18,1808,1,p12
Moore,2,Cmte on message military Academy,,Mar,18,1808,1,p12
Pick,1,Cmte on message military Academy,,Mar,18,1808,1,p12
Reed,3,Cmte on message military Academy,,Mar,18,1808,1,p12
Rob,1,Cmte on message military Academy,,Mar,18,1808,1,p12
MD,16,Cmte on message military Academy,,Mar,18,1808,1,p12
NY,2,Cmte on message military Academy,,Mar,18,1808,1,p12
TN,2,Cmte on message military Academy,,Mar,18,1808,1,p12
Sum,8,Cmte on message military Academy,,Mar,18,1808,1,p12
Thrus,1,Cmte on message military Academy,,Mar,18,1808,1,p12
Tiff,1,Cmte on message military Academy,,Mar,18,1808,1,p12
Turner,3,Cmte on message military Academy,,Mar,18,1808,1,p12
Adams,3,cmte on Richard Sparkes,,Mar,21,1808,1,p12
And,18,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Bay,2,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Bradl,10,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Cond,2,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Frank,2,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Giles,1,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Good,2,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Gregg,7,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Math,1,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Moore,2,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Pick,1,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Pope,2,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Reed,1,cmte on Richard Sparkes,,Mar,21,1808,1,p12
TN,1,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Sumter,3,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Tiff,3,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Turner,4,cmte on Richard Sparkes,,Mar,21,1808,1,p12
White,1,cmte on Richard Sparkes,,Mar,21,1808,1,p12
Adams,10,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
And,9,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Bay,1,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Bradl,4,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Craw,5,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Frank,3,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Gaill,4,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Giles,5,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Gilm,4,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Good,1,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Gregg,2,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Hill,2,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Howl,1,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Math,1,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Mill,3,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Mit,8,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Pick,1,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Pope,2,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
MD,11,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
NY,1,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
TN,1,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Sumter,6,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
White,4,Cmte on PUS's message on ports & site for forts,,Mar,25,1808,1,p12
Adams,7,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
And,2,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Craw,1,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Frank,3,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Giles,3,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Good,1,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Gregg,1,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Howl,1,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Maclay,1,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Mit,5,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Moore,2,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Pope,4,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
MD,12,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
NY,1,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
TN,1,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Turner,2,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
White,1,Cmte on arrange papers for printing,,Mar,28,1808,1,p12
Bay,1,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Cond,1,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Craw,11,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Frank,10,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Gregg,2,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Hill,1,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Mill,1,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Moore,1,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Pope,1,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
TN,1,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Turner,1,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
White,1,Addition of 2 to Cmte on TN lands - from Dec-30,,Mar,29,1808,1,p12
Adams,2,Cmte on business,,Mar,31,1808,1,p12
Bradl,13,Cmte on business,,Mar,31,1808,1,p12
Craw,1,Cmte on business,,Mar,31,1808,1,p12
Gregg,5,Cmte on business,,Mar,31,1808,1,p12
Math,1,Cmte on business,,Mar,31,1808,1,p12
Mill,1,Cmte on business,,Mar,31,1808,1,p12
Moore,1,Cmte on business,,Mar,31,1808,1,p12
Md,2,Cmte on business,,Mar,31,1808,1,p12
Turner,2,Cmte on business,,Mar,31,1808,1,p12
Adams,4,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
And,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Bradl,2,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Craw,2,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Frank,2,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Gail,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Giles,2,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Good,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Gregg,2,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Kit,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Maclay,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Mill,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Mit,15,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Pick,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
MD,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
NY,2,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
TN,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Sumter,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Tiff,4,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Turner,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
White,1,Cmte on Indian treaties with Cherokee and Sioux,,Mar,31,1808,1,p13
Adams,13,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
And,14,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Bay,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Bradl,6,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Cond,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Craw,5,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Frank,2,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Gail,2,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Giles,11,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Gil,3,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Good,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Gregg,3,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Hill,2,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Howl,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Kit,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Maclay,5,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Math,2,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Mill,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Mit,3,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Pick,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Pope,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Rob,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
MD,8,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
TN,1,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Sumter,4,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Turner,2,Cmte on attack on USS Chesapeake,,Apr,4,1808,1,p13
Adams,10,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
And,3,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Bradl,4,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Cond,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Craw,2,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Frank,6,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Gail,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Giles,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Gilm,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Good,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Gregg,2,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Hill,2,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Howl,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Kit,2,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Maclay,4,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Math,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Mill,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Mit,3,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Moore,2,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Pope,2,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Reed,7,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
MD,3,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
TN,2,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Sumter,4,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Thrus,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Tiff,1,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Turner,4,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
White,7,Cmte on report of Sec of T report on roads and canals,,Apr,6,1808,1,p13
Adams,18,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
And,8,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Bradl,2,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Craw,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Frank,4,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Giles,6,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Good,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Hill,2,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Maclay,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Math,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Mill,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Moore,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Pick,2,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Pope,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Rob,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
MD,3,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Ny,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
tN,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Sumter,2,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Thurs,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Tiff,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Turner,1,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
White,3,Cmte on petition of Boston merchants - export of fish,,Apr,7,1808,1,p13
Adams,8,Cmte on post roads,,Apr,13,1808,1,p13
And,5,Cmte on post roads,,Apr,13,1808,1,p13
Bradl,8,Cmte on post roads,,Apr,13,1808,1,p13
Cond,1,Cmte on post roads,,Apr,13,1808,1,p13
Craw,19,Cmte on post roads,,Apr,13,1808,1,p13
Gail,4,Cmte on post roads,,Apr,13,1808,1,p13
Giles,3,Cmte on post roads,,Apr,13,1808,1,p13
Gil,9,Cmte on post roads,,Apr,13,1808,1,p13
Good,4,Cmte on post roads,,Apr,13,1808,1,p13
Gregg,11,Cmte on post roads,,Apr,13,1808,1,p13
Hill,2,Cmte on post roads,,Apr,13,1808,1,p13
Kit,2,Cmte on post roads,,Apr,13,1808,1,p13
Maclay,3,Cmte on post roads,,Apr,13,1808,1,p13
Math,1,Cmte on post roads,,Apr,13,1808,1,p13
Mill,3,Cmte on post roads,,Apr,13,1808,1,p13
Mit,4,Cmte on post roads,,Apr,13,1808,1,p13
Pick,3,Cmte on post roads,,Apr,13,1808,1,p13
Pope,3,Cmte on post roads,,Apr,13,1808,1,p13
Reed,4,Cmte on post roads,,Apr,13,1808,1,p13
Rob,1,Cmte on post roads,,Apr,13,1808,1,p13
MD,4,Cmte on post roads,,Apr,13,1808,1,p13
NY,6,Cmte on post roads,,Apr,13,1808,1,p13
OH,1,Cmte on post roads,,Apr,13,1808,1,p13
TN,4,Cmte on post roads,,Apr,13,1808,1,p13
Sumter,4,Cmte on post roads,,Apr,13,1808,1,p13
Thrus,1,Cmte on post roads,,Apr,13,1808,1,p13
Tiff,4,Cmte on post roads,,Apr,13,1808,1,p13
Turner,7,Cmte on post roads,,Apr,13,1808,1,p13
